# Generated by sinthetic-crust1.ipynb on 05 February 2016 20:18:32 UTC
# shape (nlat, nlon):
# 159 119
# lat lon height gravity_anomaly_noisefree gravity_anomaly_noisy
-57.50000 -81.00000 50000.00000 257.16109 263.68200
-57.50000 -80.50000 50000.00000 257.59594 271.10785
-57.50000 -80.00000 50000.00000 257.91428 257.57545
-57.50000 -79.50000 50000.00000 258.10612 254.84415
-57.50000 -79.00000 50000.00000 258.24892 255.70854
-57.50000 -78.50000 50000.00000 258.28240 253.22299
-57.50000 -78.00000 50000.00000 258.24340 257.88492
-57.50000 -77.50000 50000.00000 258.14534 260.08979
-57.50000 -77.00000 50000.00000 258.09289 257.95247
-57.50000 -76.50000 50000.00000 258.01633 263.52886
-57.50000 -76.00000 50000.00000 257.91945 256.77917
-57.50000 -75.50000 50000.00000 257.70785 256.00139
-57.50000 -75.00000 50000.00000 257.38237 254.50682
-57.50000 -74.50000 50000.00000 256.83840 248.70603
-57.50000 -74.00000 50000.00000 256.08685 248.27881
-57.50000 -73.50000 50000.00000 255.07768 249.21268
-57.50000 -73.00000 50000.00000 253.88966 260.42759
-57.50000 -72.50000 50000.00000 252.52368 257.03077
-57.50000 -72.00000 50000.00000 251.04276 257.94837
-57.50000 -71.50000 50000.00000 249.39206 242.76179
-57.50000 -71.00000 50000.00000 247.53548 237.72315
-57.50000 -70.50000 50000.00000 245.27824 242.00875
-57.50000 -70.00000 50000.00000 242.70682 243.61671
-57.50000 -69.50000 50000.00000 240.09035 242.61459
-57.50000 -69.00000 50000.00000 238.02632 243.29697
-57.50000 -68.50000 50000.00000 237.10715 238.55934
-57.50000 -68.00000 50000.00000 237.85237 246.59651
-57.50000 -67.50000 50000.00000 240.09373 239.01150
-57.50000 -67.00000 50000.00000 243.31066 238.77606
-57.50000 -66.50000 50000.00000 246.74035 238.36506
-57.50000 -66.00000 50000.00000 249.75173 245.33766
-57.50000 -65.50000 50000.00000 252.16456 253.40594
-57.50000 -65.00000 50000.00000 254.21967 249.80686
-57.50000 -64.50000 50000.00000 255.94541 260.65991
-57.50000 -64.00000 50000.00000 257.48491 264.57735
-57.50000 -63.50000 50000.00000 258.82097 247.00382
-57.50000 -63.00000 50000.00000 260.01220 264.36326
-57.50000 -62.50000 50000.00000 260.94439 249.77717
-57.50000 -62.00000 50000.00000 261.62828 263.66657
-57.50000 -61.50000 50000.00000 262.09898 268.25413
-57.50000 -61.00000 50000.00000 262.48202 262.83710
-57.50000 -60.50000 50000.00000 262.73138 256.36373
-57.50000 -60.00000 50000.00000 262.86507 259.96871
-57.50000 -59.50000 50000.00000 262.86901 261.59158
-57.50000 -59.00000 50000.00000 262.71682 261.83639
-57.50000 -58.50000 50000.00000 262.00730 261.02361
-57.50000 -58.00000 50000.00000 260.57692 260.05830
-57.50000 -57.50000 50000.00000 259.03769 260.13589
-57.50000 -57.00000 50000.00000 258.14015 252.12808
-57.50000 -56.50000 50000.00000 257.77658 256.59728
-57.50000 -56.00000 50000.00000 257.75824 265.38034
-57.50000 -55.50000 50000.00000 257.89569 256.00325
-57.50000 -55.00000 50000.00000 258.14915 255.96076
-57.50000 -54.50000 50000.00000 258.54753 263.96931
-57.50000 -54.00000 50000.00000 259.19345 246.42832
-57.50000 -53.50000 50000.00000 259.85359 265.79128
-57.50000 -53.00000 50000.00000 260.44416 257.31543
-57.50000 -52.50000 50000.00000 260.91971 261.77015
-57.50000 -52.00000 50000.00000 261.36762 261.88003
-57.50000 -51.50000 50000.00000 261.79157 266.53470
-57.50000 -51.00000 50000.00000 262.27039 260.96321
-57.50000 -50.50000 50000.00000 262.84572 259.48638
-57.50000 -50.00000 50000.00000 263.62335 270.14338
-57.50000 -49.50000 50000.00000 264.51136 252.72129
-57.50000 -49.00000 50000.00000 265.53089 265.66336
-57.50000 -48.50000 50000.00000 266.67333 259.96450
-57.50000 -48.00000 50000.00000 267.98891 264.21184
-57.50000 -47.50000 50000.00000 269.16187 279.24895
-57.50000 -47.00000 50000.00000 269.97437 269.78218
-57.50000 -46.50000 50000.00000 270.48779 271.49393
-57.50000 -46.00000 50000.00000 270.91899 262.04197
-57.50000 -45.50000 50000.00000 271.30160 267.68717
-57.50000 -45.00000 50000.00000 271.69611 272.70969
-57.50000 -44.50000 50000.00000 271.98158 273.78616
-57.50000 -44.00000 50000.00000 272.12197 275.23720
-57.50000 -43.50000 50000.00000 272.01373 272.08767
-57.50000 -43.00000 50000.00000 271.73349 274.39931
-57.50000 -42.50000 50000.00000 271.54566 273.84536
-57.50000 -42.00000 50000.00000 271.87873 262.76082
-57.50000 -41.50000 50000.00000 272.96417 273.18000
-57.50000 -41.00000 50000.00000 274.92102 278.79133
-57.50000 -40.50000 50000.00000 277.05878 280.03897
-57.50000 -40.00000 50000.00000 278.71498 276.92648
-57.50000 -39.50000 50000.00000 279.52338 275.52605
-57.50000 -39.00000 50000.00000 279.45574 273.89497
-57.50000 -38.50000 50000.00000 278.87084 278.24637
-57.50000 -38.00000 50000.00000 278.23657 283.93277
-57.50000 -37.50000 50000.00000 277.65729 267.92906
-57.50000 -37.00000 50000.00000 277.17357 273.90491
-57.50000 -36.50000 50000.00000 276.53513 270.86691
-57.50000 -36.00000 50000.00000 275.58320 279.53878
-57.50000 -35.50000 50000.00000 274.29847 271.55771
-57.50000 -35.00000 50000.00000 272.75939 270.43700
-57.50000 -34.50000 50000.00000 270.72265 269.66870
-57.50000 -34.00000 50000.00000 267.97869 270.23645
-57.50000 -33.50000 50000.00000 264.28613 262.35498
-57.50000 -33.00000 50000.00000 259.45542 244.25550
-57.50000 -32.50000 50000.00000 253.14593 255.89328
-57.50000 -32.00000 50000.00000 244.76819 246.99420
-57.50000 -31.50000 50000.00000 232.87206 231.80515
-57.50000 -31.00000 50000.00000 215.03771 209.64832
-57.50000 -30.50000 50000.00000 187.96315 189.75284
-57.00000 -89.50000 50000.00000 173.84136 175.76833
-57.00000 -89.00000 50000.00000 198.68940 196.37003
-57.00000 -88.50000 50000.00000 215.28349 214.23063
-57.00000 -88.00000 50000.00000 226.13641 221.51642
-57.00000 -87.50000 50000.00000 233.78766 232.92551
-57.00000 -87.00000 50000.00000 239.21521 231.49386
-57.00000 -86.50000 50000.00000 243.50632 245.62371
-57.00000 -86.00000 50000.00000 246.75015 242.05910
-57.00000 -85.50000 50000.00000 249.52633 250.74764
-57.00000 -85.00000 50000.00000 251.63734 244.63832
-57.00000 -84.50000 50000.00000 253.55451 250.63501
-57.00000 -84.00000 50000.00000 255.02286 254.50121
-57.00000 -83.50000 50000.00000 256.42200 248.14929
-57.00000 -83.00000 50000.00000 257.42361 258.03014
-57.00000 -82.50000 50000.00000 258.43276 256.56782
-57.00000 -82.00000 50000.00000 259.14801 250.46702
-57.00000 -81.50000 50000.00000 259.92932 253.44390
-57.00000 -81.00000 50000.00000 260.40758 263.46397
-57.00000 -80.50000 50000.00000 260.94210 265.45067
-57.00000 -80.00000 50000.00000 261.17318 260.54443
-57.00000 -79.50000 50000.00000 261.49422 263.54882
-57.00000 -79.00000 50000.00000 261.55592 262.70593
-57.00000 -78.50000 50000.00000 261.69317 263.37208
-57.00000 -78.00000 50000.00000 261.51588 267.97659
-57.00000 -77.50000 50000.00000 261.42392 253.91972
-57.00000 -77.00000 50000.00000 261.16206 264.57516
-57.00000 -76.50000 50000.00000 260.94508 259.06582
-57.00000 -76.00000 50000.00000 260.39298 259.30248
-57.00000 -75.50000 50000.00000 259.66981 258.18935
-57.00000 -75.00000 50000.00000 258.43498 256.59004
-57.00000 -74.50000 50000.00000 256.73082 250.63063
-57.00000 -74.00000 50000.00000 254.14229 255.08978
-57.00000 -73.50000 50000.00000 251.01240 259.39791
-57.00000 -73.00000 50000.00000 247.25622 247.00635
-57.00000 -72.50000 50000.00000 243.52307 243.54694
-57.00000 -72.00000 50000.00000 239.77794 236.37224
-57.00000 -71.50000 50000.00000 236.13356 235.57698
-57.00000 -71.00000 50000.00000 231.66066 234.02229
-57.00000 -70.50000 50000.00000 225.75182 223.93140
-57.00000 -70.00000 50000.00000 217.61470 215.37647
-57.00000 -69.50000 50000.00000 209.10964 211.15676
-57.00000 -69.00000 50000.00000 202.01260 197.45337
-57.00000 -68.50000 50000.00000 198.00190 199.29518
-57.00000 -68.00000 50000.00000 198.04064 202.17304
-57.00000 -67.50000 50000.00000 203.05841 209.88894
-57.00000 -67.00000 50000.00000 212.41609 211.99497
-57.00000 -66.50000 50000.00000 223.48428 230.35306
-57.00000 -66.00000 50000.00000 233.08234 238.28518
-57.00000 -65.50000 50000.00000 240.65744 235.70717
-57.00000 -65.00000 50000.00000 246.09036 240.03146
-57.00000 -64.50000 50000.00000 250.12303 248.62901
-57.00000 -64.00000 50000.00000 252.92348 258.09895
-57.00000 -63.50000 50000.00000 255.02598 254.69534
-57.00000 -63.00000 50000.00000 256.41440 253.44190
-57.00000 -62.50000 50000.00000 257.27867 265.07068
-57.00000 -62.00000 50000.00000 257.35528 258.82060
-57.00000 -61.50000 50000.00000 257.38310 245.81092
-57.00000 -61.00000 50000.00000 257.52077 259.13737
-57.00000 -60.50000 50000.00000 258.05878 260.68978
-57.00000 -60.00000 50000.00000 258.53002 259.68886
-57.00000 -59.50000 50000.00000 259.21208 261.49143
-57.00000 -59.00000 50000.00000 259.66937 259.36379
-57.00000 -58.50000 50000.00000 259.82023 253.25904
-57.00000 -58.00000 50000.00000 259.06233 257.23961
-57.00000 -57.50000 50000.00000 258.26419 253.56690
-57.00000 -57.00000 50000.00000 257.72348 253.09057
-57.00000 -56.50000 50000.00000 257.83444 251.54989
-57.00000 -56.00000 50000.00000 258.29167 260.58491
-57.00000 -55.50000 50000.00000 259.54147 260.06175
-57.00000 -55.00000 50000.00000 261.31457 259.10454
-57.00000 -54.50000 50000.00000 263.22170 260.00581
-57.00000 -54.00000 50000.00000 264.30886 264.22254
-57.00000 -53.50000 50000.00000 264.69417 270.12094
-57.00000 -53.00000 50000.00000 264.22115 254.23086
-57.00000 -52.50000 50000.00000 263.72800 265.64317
-57.00000 -52.00000 50000.00000 263.46282 260.76505
-57.00000 -51.50000 50000.00000 263.65987 254.26773
-57.00000 -51.00000 50000.00000 263.91524 254.21752
-57.00000 -50.50000 50000.00000 264.78542 260.25230
-57.00000 -50.00000 50000.00000 266.13437 267.26271
-57.00000 -49.50000 50000.00000 267.68432 269.68043
-57.00000 -49.00000 50000.00000 268.56812 263.90400
-57.00000 -48.50000 50000.00000 269.37711 274.49301
-57.00000 -48.00000 50000.00000 270.15787 277.30358
-57.00000 -47.50000 50000.00000 271.05970 273.07093
-57.00000 -47.00000 50000.00000 271.52079 268.59457
-57.00000 -46.50000 50000.00000 271.99239 277.64528
-57.00000 -46.00000 50000.00000 272.25995 276.06772
-57.00000 -45.50000 50000.00000 272.75179 277.11962
-57.00000 -45.00000 50000.00000 273.09202 269.84050
-57.00000 -44.50000 50000.00000 273.56040 259.41842
-57.00000 -44.00000 50000.00000 273.67543 284.29017
-57.00000 -43.50000 50000.00000 273.81132 265.78772
-57.00000 -43.00000 50000.00000 273.67229 273.52424
-57.00000 -42.50000 50000.00000 273.90341 285.83793
-57.00000 -42.00000 50000.00000 274.54978 276.23345
-57.00000 -41.50000 50000.00000 276.15505 280.93207
-57.00000 -41.00000 50000.00000 278.47297 270.99178
-57.00000 -40.50000 50000.00000 281.02549 272.16795
-57.00000 -40.00000 50000.00000 282.78362 280.15090
-57.00000 -39.50000 50000.00000 283.74220 289.22674
-57.00000 -39.00000 50000.00000 283.67103 281.97057
-57.00000 -38.50000 50000.00000 283.11107 279.16868
-57.00000 -38.00000 50000.00000 282.15664 283.17727
-57.00000 -37.50000 50000.00000 281.24494 286.68541
-57.00000 -37.00000 50000.00000 280.26443 273.07052
-57.00000 -36.50000 50000.00000 279.33092 273.30900
-57.00000 -36.00000 50000.00000 278.11259 274.20003
-57.00000 -35.50000 50000.00000 276.85561 282.35959
-57.00000 -35.00000 50000.00000 275.33970 276.54460
-57.00000 -34.50000 50000.00000 273.55055 284.24211
-57.00000 -34.00000 50000.00000 270.96447 275.67749
-57.00000 -33.50000 50000.00000 267.53683 267.39215
-57.00000 -33.00000 50000.00000 262.75863 269.11482
-57.00000 -32.50000 50000.00000 256.54666 257.63494
-57.00000 -32.00000 50000.00000 248.05079 244.55698
-57.00000 -31.50000 50000.00000 236.08962 239.52029
-57.00000 -31.00000 50000.00000 217.97627 214.52543
-57.00000 -30.50000 50000.00000 190.54029 189.11909
-56.50000 -89.50000 50000.00000 175.37116 182.04087
-56.50000 -89.00000 50000.00000 200.48754 200.01193
-56.50000 -88.50000 50000.00000 217.07586 213.09095
-56.50000 -88.00000 50000.00000 228.04043 225.74954
-56.50000 -87.50000 50000.00000 235.63234 240.77209
-56.50000 -87.00000 50000.00000 241.18993 238.45802
-56.50000 -86.50000 50000.00000 245.47092 243.56736
-56.50000 -86.00000 50000.00000 248.88303 246.36236
-56.50000 -85.50000 50000.00000 251.67168 252.62211
-56.50000 -85.00000 50000.00000 253.96303 252.06638
-56.50000 -84.50000 50000.00000 255.85404 247.87565
-56.50000 -84.00000 50000.00000 257.39126 252.98615
-56.50000 -83.50000 50000.00000 258.66752 254.03437
-56.50000 -83.00000 50000.00000 259.74413 265.99152
-56.50000 -82.50000 50000.00000 260.70116 264.79532
-56.50000 -82.00000 50000.00000 261.56827 264.53536
-56.50000 -81.50000 50000.00000 262.32417 259.82818
-56.50000 -81.00000 50000.00000 262.91607 258.86791
-56.50000 -80.50000 50000.00000 263.37324 260.86645
-56.50000 -80.00000 50000.00000 263.71647 258.48787
-56.50000 -79.50000 50000.00000 263.97622 276.49301
-56.50000 -79.00000 50000.00000 264.14128 252.94547
-56.50000 -78.50000 50000.00000 264.17379 267.02463
-56.50000 -78.00000 50000.00000 264.01964 257.62767
-56.50000 -77.50000 50000.00000 263.72383 263.23290
-56.50000 -77.00000 50000.00000 263.29668 258.38747
-56.50000 -76.50000 50000.00000 262.62935 256.77200
-56.50000 -76.00000 50000.00000 261.54229 255.87211
-56.50000 -75.50000 50000.00000 259.89416 268.69988
-56.50000 -75.00000 50000.00000 257.47472 256.84057
-56.50000 -74.50000 50000.00000 254.04843 250.25071
-56.50000 -74.00000 50000.00000 249.31521 252.12493
-56.50000 -73.50000 50000.00000 243.33662 243.41916
-56.50000 -73.00000 50000.00000 236.29192 239.92289
-56.50000 -72.50000 50000.00000 228.78103 219.69054
-56.50000 -72.00000 50000.00000 221.43578 222.98459
-56.50000 -71.50000 50000.00000 214.09757 217.99183
-56.50000 -71.00000 50000.00000 206.07633 197.79913
-56.50000 -70.50000 50000.00000 195.92564 198.19741
-56.50000 -70.00000 50000.00000 182.69735 191.20905
-56.50000 -69.50000 50000.00000 168.96638 168.92288
-56.50000 -69.00000 50000.00000 157.91057 162.04839
-56.50000 -68.50000 50000.00000 151.34771 154.73136
-56.50000 -68.00000 50000.00000 150.96103 147.45430
-56.50000 -67.50000 50000.00000 158.20630 158.43592
-56.50000 -67.00000 50000.00000 173.15384 165.34966
-56.50000 -66.50000 50000.00000 191.25164 189.02592
-56.50000 -66.00000 50000.00000 207.67136 209.03059
-56.50000 -65.50000 50000.00000 221.03039 224.67669
-56.50000 -65.00000 50000.00000 231.13750 231.29136
-56.50000 -64.50000 50000.00000 238.53672 242.16744
-56.50000 -64.00000 50000.00000 243.65067 238.16694
-56.50000 -63.50000 50000.00000 247.05225 246.57456
-56.50000 -63.00000 50000.00000 249.13322 249.26041
-56.50000 -62.50000 50000.00000 249.96824 259.24699
-56.50000 -62.00000 50000.00000 249.65289 248.61285
-56.50000 -61.50000 50000.00000 249.07546 246.61117
-56.50000 -61.00000 50000.00000 249.09049 249.22804
-56.50000 -60.50000 50000.00000 249.73038 245.16561
-56.50000 -60.00000 50000.00000 250.79315 251.78771
-56.50000 -59.50000 50000.00000 252.08365 250.28917
-56.50000 -59.00000 50000.00000 253.36470 244.43886
-56.50000 -58.50000 50000.00000 254.26044 253.99830
-56.50000 -58.00000 50000.00000 254.50652 252.94960
-56.50000 -57.50000 50000.00000 254.50554 246.37422
-56.50000 -57.00000 50000.00000 254.69662 254.39174
-56.50000 -56.50000 50000.00000 255.33763 262.81520
-56.50000 -56.00000 50000.00000 256.66507 259.30238
-56.50000 -55.50000 50000.00000 259.04469 262.13512
-56.50000 -55.00000 50000.00000 262.57922 255.90253
-56.50000 -54.50000 50000.00000 265.92940 268.34468
-56.50000 -54.00000 50000.00000 267.67684 268.44988
-56.50000 -53.50000 50000.00000 267.78325 270.45927
-56.50000 -53.00000 50000.00000 266.57079 268.71472
-56.50000 -52.50000 50000.00000 265.16405 258.39594
-56.50000 -52.00000 50000.00000 264.50948 264.33327
-56.50000 -51.50000 50000.00000 264.45427 260.69571
-56.50000 -51.00000 50000.00000 264.79140 264.57178
-56.50000 -50.50000 50000.00000 265.90859 261.45238
-56.50000 -50.00000 50000.00000 268.04234 274.63548
-56.50000 -49.50000 50000.00000 270.14280 265.87874
-56.50000 -49.00000 50000.00000 271.16331 266.69939
-56.50000 -48.50000 50000.00000 271.58519 271.98892
-56.50000 -48.00000 50000.00000 272.04554 266.69084
-56.50000 -47.50000 50000.00000 272.50493 270.41241
-56.50000 -47.00000 50000.00000 272.78249 268.66346
-56.50000 -46.50000 50000.00000 272.95514 280.04180
-56.50000 -46.00000 50000.00000 273.16259 277.12241
-56.50000 -45.50000 50000.00000 273.48567 273.22912
-56.50000 -45.00000 50000.00000 273.91832 271.99303
-56.50000 -44.50000 50000.00000 274.35823 279.09361
-56.50000 -44.00000 50000.00000 274.65719 276.71400
-56.50000 -43.50000 50000.00000 274.86447 277.38552
-56.50000 -43.00000 50000.00000 275.09732 274.99715
-56.50000 -42.50000 50000.00000 275.62356 267.21320
-56.50000 -42.00000 50000.00000 276.73103 276.19950
-56.50000 -41.50000 50000.00000 278.59633 275.96468
-56.50000 -41.00000 50000.00000 281.18731 284.44338
-56.50000 -40.50000 50000.00000 283.67855 288.76855
-56.50000 -40.00000 50000.00000 285.25258 281.99361
-56.50000 -39.50000 50000.00000 285.92819 288.30091
-56.50000 -39.00000 50000.00000 285.82765 294.53784
-56.50000 -38.50000 50000.00000 285.19172 281.88395
-56.50000 -38.00000 50000.00000 284.16041 292.60081
-56.50000 -37.50000 50000.00000 282.97833 278.74620
-56.50000 -37.00000 50000.00000 281.81417 281.95977
-56.50000 -36.50000 50000.00000 280.64488 280.61995
-56.50000 -36.00000 50000.00000 279.44433 279.53262
-56.50000 -35.50000 50000.00000 278.29590 274.13831
-56.50000 -35.00000 50000.00000 277.15682 274.23169
-56.50000 -34.50000 50000.00000 275.66728 272.35948
-56.50000 -34.00000 50000.00000 273.37904 275.04464
-56.50000 -33.50000 50000.00000 270.02232 271.70329
-56.50000 -33.00000 50000.00000 265.33278 276.49329
-56.50000 -32.50000 50000.00000 259.04124 265.92698
-56.50000 -32.00000 50000.00000 250.47491 247.95649
-56.50000 -31.50000 50000.00000 238.27970 239.93484
-56.50000 -31.00000 50000.00000 219.99210 225.00848
-56.50000 -30.50000 50000.00000 192.15577 192.33957
-56.00000 -89.50000 50000.00000 177.19901 176.88160
-56.00000 -89.00000 50000.00000 202.61989 202.90856
-56.00000 -88.50000 50000.00000 219.35230 223.71948
-56.00000 -88.00000 50000.00000 230.34535 226.13454
-56.00000 -87.50000 50000.00000 237.91463 236.31708
-56.00000 -87.00000 50000.00000 243.41072 245.79368
-56.00000 -86.50000 50000.00000 247.62421 249.21224
-56.00000 -86.00000 50000.00000 250.98261 252.21132
-56.00000 -85.50000 50000.00000 253.71801 251.89980
-56.00000 -85.00000 50000.00000 255.93161 260.82509
-56.00000 -84.50000 50000.00000 257.74098 268.44111
-56.00000 -84.00000 50000.00000 259.21323 261.27610
-56.00000 -83.50000 50000.00000 260.45394 259.51885
-56.00000 -83.00000 50000.00000 261.53128 265.34078
-56.00000 -82.50000 50000.00000 262.53891 259.87404
-56.00000 -82.00000 50000.00000 263.50429 259.78663
-56.00000 -81.50000 50000.00000 264.36741 264.56225
-56.00000 -81.00000 50000.00000 265.02925 252.14606
-56.00000 -80.50000 50000.00000 265.52161 259.78266
-56.00000 -80.00000 50000.00000 265.86343 264.15442
-56.00000 -79.50000 50000.00000 266.09157 259.35542
-56.00000 -79.00000 50000.00000 266.18643 261.05401
-56.00000 -78.50000 50000.00000 266.11049 263.95754
-56.00000 -78.00000 50000.00000 265.78560 257.60157
-56.00000 -77.50000 50000.00000 265.20454 263.20497
-56.00000 -77.00000 50000.00000 264.29738 261.65182
-56.00000 -76.50000 50000.00000 262.92737 263.08519
-56.00000 -76.00000 50000.00000 260.84465 266.64636
-56.00000 -75.50000 50000.00000 257.78708 258.68040
-56.00000 -75.00000 50000.00000 253.46339 253.59949
-56.00000 -74.50000 50000.00000 247.92023 248.44830
-56.00000 -74.00000 50000.00000 241.05396 242.22171
-56.00000 -73.50000 50000.00000 232.46970 227.41680
