# Generated by sinthetic-simple.ipynb on 03 February 2016 20:47:07 UTC
# shape (nlat, nlon):
# 79 99
# lat lon height gravity_anomaly_noisefree gravity_anomaly_noisy
13.84615 -46.93878 50000.00000 -268.37147 -273.40124
13.84615 -45.91837 50000.00000 -274.25847 -274.58730
13.84615 -44.89796 50000.00000 -278.90504 -276.93093
13.84615 -43.87755 50000.00000 -283.41471 -283.52547
13.84615 -42.85714 50000.00000 -287.26683 -281.72465
13.84615 -41.83673 50000.00000 -291.28148 -292.39211
13.84615 -40.81633 50000.00000 -294.73688 -296.41369
13.84615 -39.79592 50000.00000 -298.41400 -301.25990
13.84615 -38.77551 50000.00000 -301.48502 -309.58774
13.84615 -37.75510 50000.00000 -304.75462 -312.53301
13.84615 -36.73469 50000.00000 -307.31532 -313.15067
13.84615 -35.71429 50000.00000 -310.01939 -303.45181
13.84615 -34.69388 50000.00000 -311.89651 -307.35976
13.84615 -33.67347 50000.00000 -313.85482 -306.91956
13.84615 -32.65306 50000.00000 -314.88004 -321.48065
13.84615 -31.63265 50000.00000 -315.93401 -325.71669
13.84615 -30.61224 50000.00000 -315.98035 -319.22019
13.84615 -29.59184 50000.00000 -316.02368 -315.08414
13.84615 -28.57143 50000.00000 -315.02821 -312.47432
13.84615 -27.55102 50000.00000 -314.02376 -308.72346
13.84615 -26.53061 50000.00000 -311.99528 -310.51344
13.84615 -25.51020 50000.00000 -309.97648 -301.20269
13.84615 -24.48980 50000.00000 -306.98782 -308.04041
13.84615 -23.46939 50000.00000 -304.04546 -308.55041
13.84615 -22.44898 50000.00000 -300.21290 -308.55855
13.84615 -21.42857 50000.00000 -296.47079 -300.85520
13.84615 -20.40816 50000.00000 -291.92561 -290.65457
13.84615 -19.38776 50000.00000 -287.51102 -291.89417
13.84615 -18.36735 50000.00000 -282.36992 -277.62576
13.84615 -17.34694 50000.00000 -277.38546 -270.26337
13.84615 -16.32653 50000.00000 -271.72631 -283.51380
13.84615 -15.30612 50000.00000 -266.22920 -261.84850
13.84615 -14.28571 50000.00000 -260.07681 -271.21438
13.84615 -13.26531 50000.00000 -254.06924 -252.00130
13.84615 -12.24490 50000.00000 -247.39322 -241.20842
13.84615 -11.22449 50000.00000 -240.82475 -240.44003
13.84615 -10.20408 50000.00000 -233.54884 -239.88684
13.84615 -9.18367 50000.00000 -226.32920 -229.19591
13.84615 -8.16327 50000.00000 -218.34890 -219.59668
13.84615 -7.14286 50000.00000 -210.36781 -211.21859
13.84615 -6.12245 50000.00000 -201.57264 -202.52668
13.84615 -5.10204 50000.00000 -192.72245 -193.21142
13.84615 -4.08163 50000.00000 -183.01866 -181.89081
13.84615 -3.06122 50000.00000 -173.21618 -179.19860
13.84615 -2.04082 50000.00000 -162.54661 -163.69626
13.84615 -1.02041 50000.00000 -151.75108 -144.09933
13.84615 0.00000 50000.00000 -140.11011 -141.97289
13.84615 1.02041 50000.00000 -128.33565 -130.49438
13.84615 2.04082 50000.00000 -115.77789 -110.32646
13.84615 3.06122 50000.00000 -103.09955 -115.83503
13.84615 4.08163 50000.00000 -89.74596 -83.77863
13.84615 5.10204 50000.00000 -76.29567 -79.39474
13.84615 6.12245 50000.00000 -62.31532 -61.43523
13.84615 7.14286 50000.00000 -48.29033 -47.74827
13.84615 8.16327 50000.00000 -33.90823 -29.13545
13.84615 9.18367 50000.00000 -19.54335 -20.82088
13.84615 10.20408 50000.00000 -5.02562 -8.35530
13.84615 11.22449 50000.00000 9.41604 15.96572
13.84615 12.24490 50000.00000 23.79617 12.03575
13.84615 13.26531 50000.00000 38.03051 38.19263
13.84615 14.28571 50000.00000 52.00044 45.32126
13.84615 15.30612 50000.00000 65.74574 61.99831
13.84615 16.32653 50000.00000 79.04116 89.15789
13.84615 17.34694 50000.00000 92.06508 91.90255
13.84615 18.36735 50000.00000 104.47720 105.51300
13.84615 19.38776 50000.00000 116.59695 107.74958
13.84615 20.40816 50000.00000 128.00066 124.41588
13.84615 21.42857 50000.00000 139.10277 140.14600
13.84615 22.44898 50000.00000 149.44717 151.28140
13.84615 23.46939 50000.00000 159.53952 162.68440
13.84615 24.48980 50000.00000 168.93747 169.04106
13.84615 25.51020 50000.00000 178.27240 180.96787
13.84615 26.53061 50000.00000 187.52161 189.85096
13.84615 27.55102 50000.00000 197.27614 188.18788
13.84615 28.57143 50000.00000 209.22665 209.47213
13.84615 29.59184 50000.00000 222.02230 225.92226
13.84615 30.61224 50000.00000 237.66372 240.67356
13.84615 31.63265 50000.00000 252.42661 250.66776
13.84615 32.65306 50000.00000 261.07353 257.10584
13.84615 33.67347 50000.00000 266.62672 261.09560
13.84615 34.69388 50000.00000 262.57689 261.98207
13.84615 35.71429 50000.00000 256.62768 262.35353
13.84615 36.73469 50000.00000 251.19227 241.49370
13.84615 37.75510 50000.00000 246.25740 243.01839
13.84615 38.77551 50000.00000 244.81990 239.18133
13.84615 39.79592 50000.00000 244.10489 248.09013
13.84615 40.81633 50000.00000 244.37892 241.66782
13.84615 41.83673 50000.00000 244.71922 242.42647
13.84615 42.85714 50000.00000 244.89691 243.87261
13.84615 43.87755 50000.00000 244.78744 247.07485
13.84615 44.89796 50000.00000 244.20827 242.30677
13.84615 45.91837 50000.00000 243.01479 227.84452
13.84615 46.93878 50000.00000 240.82253 243.59953
13.84615 47.95918 50000.00000 236.84739 239.10305
13.84615 48.97959 50000.00000 228.80311 227.76585
13.84615 50.00000 50000.00000 207.79987 202.44013
14.61538 -50.00000 50000.00000 -225.78632 -223.96697
14.61538 -48.97959 50000.00000 -252.32886 -250.37223
14.61538 -47.95918 50000.00000 -264.85280 -267.14252
14.61538 -46.93878 50000.00000 -272.89424 -273.91745
14.61538 -45.91837 50000.00000 -279.08437 -283.67470
14.61538 -44.89796 50000.00000 -284.36803 -285.20053
14.61538 -43.87755 50000.00000 -289.17587 -296.86757
14.61538 -42.85714 50000.00000 -293.67115 -291.52411
14.61538 -41.83673 50000.00000 -297.98570 -302.64709
14.61538 -40.81633 50000.00000 -302.08520 -300.83424
14.61538 -39.79592 50000.00000 -306.05017 -313.01954
14.61538 -38.77551 50000.00000 -309.74512 -312.63497
14.61538 -37.75510 50000.00000 -313.26483 -313.75683
14.61538 -36.73469 50000.00000 -316.39960 -324.64265
14.61538 -35.71429 50000.00000 -319.28506 -318.64888
14.61538 -34.69388 50000.00000 -321.65438 -323.48967
14.61538 -33.67347 50000.00000 -323.69524 -332.34658
14.61538 -32.65306 50000.00000 -325.10236 -331.55812
14.61538 -31.63265 50000.00000 -326.11625 -323.03021
14.61538 -30.61224 50000.00000 -326.41431 -321.87608
14.61538 -29.59184 50000.00000 -326.28185 -326.88095
14.61538 -28.57143 50000.00000 -325.40010 -323.31585
14.61538 -27.55102 50000.00000 -324.08419 -322.90453
14.61538 -26.53061 50000.00000 -322.03705 -320.32849
14.61538 -25.51020 50000.00000 -319.58451 -313.09414
14.61538 -24.48980 50000.00000 -316.46290 -323.93744
14.61538 -23.46939 50000.00000 -312.98910 -309.54635
14.61538 -22.44898 50000.00000 -308.93674 -310.78634
14.61538 -21.42857 50000.00000 -304.59743 -305.65828
14.61538 -20.40816 50000.00000 -299.77797 -301.22877
14.61538 -19.38776 50000.00000 -294.73490 -296.55019
14.61538 -18.36735 50000.00000 -289.29740 -295.36794
14.61538 -17.34694 50000.00000 -283.68553 -282.70838
14.61538 -16.32653 50000.00000 -277.73590 -269.32074
14.61538 -15.30612 50000.00000 -271.63890 -271.85912
14.61538 -14.28571 50000.00000 -265.22269 -265.16917
14.61538 -13.26531 50000.00000 -258.66121 -262.03726
14.61538 -12.24490 50000.00000 -251.76021 -252.28714
14.61538 -11.22449 50000.00000 -244.69379 -242.30251
14.61538 -10.20408 50000.00000 -237.23562 -239.02639
14.61538 -9.18367 50000.00000 -229.57649 -231.78506
14.61538 -8.16327 50000.00000 -221.45389 -219.37712
14.61538 -7.14286 50000.00000 -213.08867 -217.61825
14.61538 -6.12245 50000.00000 -204.18384 -202.86091
14.61538 -5.10204 50000.00000 -194.99852 -190.83647
14.61538 -4.08163 50000.00000 -185.20803 -178.34785
14.61538 -3.06122 50000.00000 -175.11185 -175.50331
14.61538 -2.04082 50000.00000 -164.36850 -157.47007
14.61538 -1.02041 50000.00000 -153.31355 -148.08105
14.61538 0.00000 50000.00000 -141.60262 -146.52324
14.61538 1.02041 50000.00000 -129.59731 -135.62655
14.61538 2.04082 50000.00000 -116.96611 -118.43048
14.61538 3.06122 50000.00000 -104.08170 -98.87658
14.61538 4.08163 50000.00000 -90.64221 -90.94320
14.61538 5.10204 50000.00000 -77.01269 -79.95553
14.61538 6.12245 50000.00000 -62.93779 -55.11612
14.61538 7.14286 50000.00000 -48.75386 -47.25889
14.61538 8.16327 50000.00000 -34.26830 -45.81083
14.61538 9.18367 50000.00000 -19.76682 -18.12057
14.61538 10.20408 50000.00000 -5.13450 -2.47385
14.61538 11.22449 50000.00000 9.41528 10.60376
14.61538 12.24490 50000.00000 23.90806 26.21706
14.61538 13.26531 50000.00000 38.22208 37.94614
14.61538 14.28571 50000.00000 52.28695 45.75542
14.61538 15.30612 50000.00000 66.08800 64.29493
14.61538 16.32653 50000.00000 79.46080 74.79317
14.61538 17.34694 50000.00000 92.50590 87.90264
14.61538 18.36735 50000.00000 104.97884 98.72394
14.61538 19.38776 50000.00000 117.09029 119.41318
14.61538 20.40816 50000.00000 128.54042 129.09034
14.61538 21.42857 50000.00000 139.63029 137.44990
14.61538 22.44898 50000.00000 150.03367 146.84742
14.61538 23.46939 50000.00000 160.12180 160.06513
14.61538 24.48980 50000.00000 169.59552 175.05194
14.61538 25.51020 50000.00000 178.92102 168.96039
14.61538 26.53061 50000.00000 188.16340 190.10823
14.61538 27.55102 50000.00000 197.78954 195.12143
14.61538 28.57143 50000.00000 209.46018 200.09770
14.61538 29.59184 50000.00000 222.02874 212.36067
14.61538 30.61224 50000.00000 237.86937 233.36589
14.61538 31.63265 50000.00000 253.14564 254.30363
14.61538 32.65306 50000.00000 263.21500 265.24076
14.61538 33.67347 50000.00000 270.26530 265.63084
14.61538 34.69388 50000.00000 266.80452 271.95007
14.61538 35.71429 50000.00000 261.18710 268.36246
14.61538 36.73469 50000.00000 255.11182 257.15270
14.61538 37.75510 50000.00000 249.46688 246.57031
14.61538 38.77551 50000.00000 247.50672 253.18926
14.61538 39.79592 50000.00000 246.41955 250.25698
14.61538 40.81633 50000.00000 246.49975 250.89723
14.61538 41.83673 50000.00000 246.76954 243.54766
14.61538 42.85714 50000.00000 246.85554 232.74322
14.61538 43.87755 50000.00000 246.72747 257.37187
14.61538 44.89796 50000.00000 246.05666 238.06272
14.61538 45.91837 50000.00000 244.82514 244.70675
14.61538 46.93878 50000.00000 242.50498 254.46915
14.61538 47.95918 50000.00000 238.44019 240.15352
14.61538 48.97959 50000.00000 230.21356 235.02024
14.61538 50.00000 50000.00000 209.01011 201.55858
15.38462 -50.00000 50000.00000 -228.33998 -237.16787
15.38462 -48.97959 50000.00000 -255.30662 -257.90969
15.38462 -47.95918 50000.00000 -268.45721 -262.94301
15.38462 -46.93878 50000.00000 -276.81540 -278.48620
15.38462 -45.91837 50000.00000 -283.64990 -287.56264
15.38462 -44.89796 50000.00000 -289.24877 -288.19849
15.38462 -43.87755 50000.00000 -294.71788 -289.24776
15.38462 -42.85714 50000.00000 -299.53683 -306.70109
15.38462 -41.83673 50000.00000 -304.52901 -310.52128
15.38462 -40.81633 50000.00000 -308.94895 -312.83185
15.38462 -39.79592 50000.00000 -313.58985 -308.05621
15.38462 -38.77551 50000.00000 -317.57696 -316.34241
15.38462 -37.75510 50000.00000 -321.74153 -311.02032
15.38462 -36.73469 50000.00000 -325.10797 -320.36530
15.38462 -35.71429 50000.00000 -328.57253 -328.68756
15.38462 -34.69388 50000.00000 -331.07969 -324.69386
15.38462 -33.67347 50000.00000 -333.59984 -332.48191
15.38462 -32.65306 50000.00000 -335.02243 -338.48660
15.38462 -31.63265 50000.00000 -336.38819 -332.92787
15.38462 -30.61224 50000.00000 -336.56060 -339.98179
15.38462 -29.59184 50000.00000 -336.63605 -338.02759
15.38462 -28.57143 50000.00000 -335.48207 -328.78271
15.38462 -27.55102 50000.00000 -334.22743 -334.67339
15.38462 -26.53061 50000.00000 -331.77045 -335.72571
15.38462 -25.51020 50000.00000 -329.24408 -331.50533
15.38462 -24.48980 50000.00000 -325.59721 -320.42782
15.38462 -23.46939 50000.00000 -321.93828 -324.64054
15.38462 -22.44898 50000.00000 -317.27725 -319.15115
15.38462 -21.42857 50000.00000 -312.67355 -315.16457
15.38462 -20.40816 50000.00000 -307.19896 -306.21889
15.38462 -19.38776 50000.00000 -301.84759 -303.71460
15.38462 -18.36735 50000.00000 -295.74524 -303.69398
15.38462 -17.34694 50000.00000 -289.81473 -294.19019
15.38462 -16.32653 50000.00000 -283.22238 -287.82588
15.38462 -15.30612 50000.00000 -276.82414 -270.54710
15.38462 -14.28571 50000.00000 -269.81119 -265.68738
15.38462 -13.26531 50000.00000 -262.98516 -259.98842
15.38462 -12.24490 50000.00000 -255.54803 -258.01438
15.38462 -11.22449 50000.00000 -248.26386 -252.28237
15.38462 -10.20408 50000.00000 -240.33601 -242.81315
15.38462 -9.18367 50000.00000 -232.50769 -237.70664
15.38462 -8.16327 50000.00000 -223.98063 -211.43418
15.38462 -7.14286 50000.00000 -215.49014 -226.65630
15.38462 -6.12245 50000.00000 -206.24017 -203.35968
15.38462 -5.10204 50000.00000 -196.96476 -203.32707
15.38462 -4.08163 50000.00000 -186.88028 -187.34155
15.38462 -3.06122 50000.00000 -176.71866 -181.59823
15.38462 -2.04082 50000.00000 -165.72399 -171.55169
15.38462 -1.02041 50000.00000 -154.61780 -160.25833
15.38462 0.00000 50000.00000 -142.69079 -133.85542
15.38462 1.02041 50000.00000 -130.63925 -131.24374
15.38462 2.04082 50000.00000 -117.82161 -121.58968
15.38462 3.06122 50000.00000 -104.88881 -102.04943
15.38462 4.08163 50000.00000 -91.28898 -91.17678
15.38462 5.10204 50000.00000 -77.60403 -73.94341
15.38462 6.12245 50000.00000 -63.39458 -72.45542
15.38462 7.14286 50000.00000 -49.14473 -47.56627
15.38462 8.16327 50000.00000 -34.54733 -30.62341
15.38462 9.18367 50000.00000 -19.97386 -28.22141
15.38462 10.20408 50000.00000 -5.25595 -2.95453
15.38462 11.22449 50000.00000 9.36796 17.90931
15.38462 12.24490 50000.00000 23.91209 23.89825
15.38462 13.26531 50000.00000 38.29586 42.46333
15.38462 14.28571 50000.00000 52.37227 55.78557
15.38462 15.30612 50000.00000 66.22504 62.74795
15.38462 16.32653 50000.00000 79.56185 79.82113
15.38462 17.34694 50000.00000 92.63435 84.85982
15.38462 18.36735 50000.00000 105.03987 102.84380
15.38462 19.38776 50000.00000 117.14670 118.53559
15.38462 20.40816 50000.00000 128.50655 132.18250
15.38462 21.42857 50000.00000 139.59498 139.77849
15.38462 22.44898 50000.00000 149.92003 153.58039
15.38462 23.46939 50000.00000 160.04181 154.58772
15.38462 24.48980 50000.00000 169.48473 169.03669
15.38462 25.51020 50000.00000 178.86674 179.02358
15.38462 26.53061 50000.00000 188.03646 197.34486
15.38462 27.55102 50000.00000 197.64970 196.63931
15.38462 28.57143 50000.00000 209.04962 206.61499
15.38462 29.59184 50000.00000 221.41180 221.57900
15.38462 30.61224 50000.00000 237.36608 232.83095
15.38462 31.63265 50000.00000 252.94962 253.97383
15.38462 32.65306 50000.00000 264.48215 262.71731
15.38462 33.67347 50000.00000 272.99446 264.09827
15.38462 34.69388 50000.00000 270.48687 270.25438
15.38462 35.71429 50000.00000 265.43092 263.90365
15.38462 36.73469 50000.00000 258.85363 250.75196
15.38462 37.75510 50000.00000 252.44936 252.17414
15.38462 38.77551 50000.00000 249.96731 257.47453
15.38462 39.79592 50000.00000 248.35892 251.02588
15.38462 40.81633 50000.00000 248.28228 251.40236
15.38462 41.83673 50000.00000 248.39076 241.74372
15.38462 42.85714 50000.00000 248.44881 250.89375
15.38462 43.87755 50000.00000 248.23456 249.03725
15.38462 44.89796 50000.00000 247.54543 250.25111
15.38462 45.91837 50000.00000 246.21692 248.39051
15.38462 46.93878 50000.00000 243.85330 237.11485
15.38462 47.95918 50000.00000 239.65481 239.50825
15.38462 48.97959 50000.00000 231.32033 227.59142
15.38462 50.00000 50000.00000 209.94269 209.75271
16.15385 -50.00000 50000.00000 -230.66849 -235.09505
16.15385 -48.97959 50000.00000 -258.31201 -251.68922
16.15385 -47.95918 50000.00000 -271.80814 -276.04255
16.15385 -46.93878 50000.00000 -280.81890 -285.25317
16.15385 -45.91837 50000.00000 -287.95803 -287.52465
16.15385 -44.89796 50000.00000 -294.22895 -299.55400
16.15385 -43.87755 50000.00000 -300.02195 -302.08482
16.15385 -42.85714 50000.00000 -305.53784 -309.62722
16.15385 -41.83673 50000.00000 -310.86676 -303.75045
16.15385 -40.81633 50000.00000 -315.99337 -312.00391
16.15385 -39.79592 50000.00000 -320.96195 -321.18886
16.15385 -38.77551 50000.00000 -325.63759 -327.53323
16.15385 -37.75510 50000.00000 -330.08904 -325.32401
16.15385 -36.73469 50000.00000 -334.09056 -332.00409
16.15385 -35.71429 50000.00000 -337.76519 -335.21448
16.15385 -34.69388 50000.00000 -340.81712 -340.88763
16.15385 -33.67347 50000.00000 -343.43629 -351.81700
16.15385 -32.65306 50000.00000 -345.28093 -345.78282
16.15385 -31.63265 50000.00000 -346.60805 -349.21005
16.15385 -30.61224 50000.00000 -347.05721 -343.77149
16.15385 -29.59184 50000.00000 -346.94199 -341.82233
16.15385 -28.57143 50000.00000 -345.91050 -349.13981
16.15385 -27.55102 50000.00000 -344.31368 -341.91131
16.15385 -26.53061 50000.00000 -341.83110 -333.09126
16.15385 -25.51020 50000.00000 -338.82654 -342.10466
16.15385 -24.48980 50000.00000 -335.02625 -326.55620
16.15385 -23.46939 50000.00000 -330.78121 -334.98370
16.15385 -22.44898 50000.00000 -325.86994 -325.69469
16.15385 -21.42857 50000.00000 -320.60860 -320.60388
16.15385 -20.40816 50000.00000 -314.82373 -314.70579
16.15385 -19.38776 50000.00000 -308.78249 -312.91044
16.15385 -18.36735 50000.00000 -302.34685 -305.24232
16.15385 -17.34694 50000.00000 -295.73121 -299.00937
16.15385 -16.32653 50000.00000 -288.81491 -287.11966
16.15385 -15.30612 50000.00000 -281.76668 -280.05606
16.15385 -14.28571 50000.00000 -274.46339 -263.27322
16.15385 -13.26531 50000.00000 -267.04381 -260.12842
16.15385 -12.24490 50000.00000 -259.36448 -261.85325
16.15385 -11.22449 50000.00000 -251.55485 -249.87006
16.15385 -10.20408 50000.00000 -243.43811 -238.39207
16.15385 -9.18367 50000.00000 -235.15547 -234.94201
16.15385 -8.16327 50000.00000 -226.49025 -226.77802
16.15385 -7.14286 50000.00000 -217.61313 -217.29481
16.15385 -6.12245 50000.00000 -208.26785 -203.87102
16.15385 -5.10204 50000.00000 -198.66613 -202.84729
16.15385 -4.08163 50000.00000 -188.51846 -190.08636
16.15385 -3.06122 50000.00000 -178.08193 -175.66932
16.15385 -2.04082 50000.00000 -167.04477 -165.42709
16.15385 -1.02041 50000.00000 -155.70641 -154.44805
16.15385 0.00000 50000.00000 -143.74708 -145.53564
16.15385 1.02041 50000.00000 -131.49891 -126.57579
16.15385 2.04082 50000.00000 -118.65042 -107.92063
16.15385 3.06122 50000.00000 -105.55136 -103.45884
16.15385 4.08163 50000.00000 -91.91576 -92.82120
16.15385 5.10204 50000.00000 -78.09198 -74.25284
16.15385 6.12245 50000.00000 -63.83702 -66.47224
16.15385 7.14286 50000.00000 -49.47629 -53.16429
16.15385 8.16327 50000.00000 -34.82694 -34.60245
16.15385 9.18367 50000.00000 -20.16907 -33.02261
16.15385 10.20408 50000.00000 -5.39592 -11.10523
16.15385 11.22449 50000.00000 9.28107 7.60171
16.15385 12.24490 50000.00000 23.87550 17.16900
16.15385 13.26531 50000.00000 38.27010 33.16733
16.15385 14.28571 50000.00000 52.37545 50.25215
16.15385 15.30612 50000.00000 66.18905 58.03467
16.15385 16.32653 50000.00000 79.52240 77.55249
16.15385 17.34694 50000.00000 92.49955 89.88364
16.15385 18.36735 50000.00000 104.85730 105.04477
16.15385 19.38776 50000.00000 116.83664 122.66800
16.15385 20.40816 50000.00000 128.14094 129.06391
16.15385 21.42857 50000.00000 139.09147 139.25723
16.15385 22.44898 50000.00000 149.39735 149.95506
16.15385 23.46939 50000.00000 159.41602 160.61343
16.15385 24.48980 50000.00000 168.89483 163.87159
16.15385 25.51020 50000.00000 178.23612 177.72269
16.15385 26.53061 50000.00000 187.43888 189.04308
16.15385 27.55102 50000.00000 196.96183 190.16848
16.15385 28.57143 50000.00000 208.13945 212.52816
16.15385 29.59184 50000.00000 220.28842 225.75574
16.15385 30.61224 50000.00000 236.25307 233.15664
16.15385 31.63265 50000.00000 252.15263 251.00638
16.15385 32.65306 50000.00000 265.07037 260.73986
16.15385 33.67347 50000.00000 275.13293 278.69027
16.15385 34.69388 50000.00000 273.63879 268.39312
16.15385 35.71429 50000.00000 269.35174 268.29980
16.15385 36.73469 50000.00000 262.27338 258.03923
16.15385 37.75510 50000.00000 255.21788 255.53310
16.15385 38.77551 50000.00000 252.12284 243.21214
